Condition;timestamp;SubjectID;GameObjectName;viewID;Hand;isStudy;PosX;PosY;PosZ;RotX;RotY;RotZ
0;1561737594393;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594404;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594404;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594415;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594415;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594427;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594427;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594438;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594438;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594449;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594449;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594460;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594460;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594471;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594471;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594482;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594482;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594494;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594494;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594505;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594505;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594516;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594516;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594527;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594527;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594538;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594538;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594550;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594550;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594561;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594561;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594572;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594572;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594583;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594583;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594595;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594595;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594606;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594606;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594616;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594616;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594630;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594630;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594639;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594639;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594650;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594651;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594662;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594662;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594672;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594672;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594684;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594684;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594695;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594695;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594709;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594709;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594717;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594717;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594729;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594729;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594740;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594740;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594751;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594752;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594762;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594762;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594773;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594773;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594784;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594784;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594795;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594795;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594806;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594806;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594817;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594817;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594829;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594829;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594840;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594840;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594851;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594851;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594862;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594863;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594874;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594874;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594887;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594887;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594896;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594896;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594907;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594908;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594920;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594920;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594930;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594930;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594941;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594941;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594951;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594952;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594963;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594963;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594974;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594974;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594985;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594985;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594996;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594997;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595007;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595007;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595018;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595018;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595030;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595030;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595041;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595041;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595053;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595053;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595064;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595064;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595074;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595074;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595086;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595086;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595097;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595097;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595108;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595108;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595119;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595119;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595131;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595131;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595142;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595142;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595153;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595153;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595163;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595164;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595174;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595175;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595186;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595186;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595197;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595197;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595208;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595209;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595219;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595219;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595231;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595231;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595242;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595242;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595253;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595254;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595265;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595265;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595276;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595276;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595287;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595287;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595298;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595298;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595309;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595309;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595320;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595320;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595332;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595332;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595343;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595343;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595353;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595354;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595365;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595365;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595376;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595376;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595387;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595387;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595398;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595398;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595409;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595410;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595420;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595420;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595432;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595432;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595443;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595444;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595454;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595455;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595465;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595466;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595476;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595477;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595488;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595488;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595499;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595499;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595511;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595511;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595522;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595522;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595532;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595532;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595543;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595544;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595554;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595555;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595566;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595566;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595577;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595577;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595588;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595588;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595599;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595600;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595611;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595611;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595622;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595622;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595633;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595633;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595644;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595645;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595655;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595656;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595667;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595667;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595678;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595678;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595689;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595689;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595700;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595700;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595711;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595711;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595723;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595723;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595733;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595733;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595745;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595745;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595756;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595756;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595767;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595767;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595778;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595778;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595789;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595789;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595800;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595801;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595812;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595812;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595823;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595823;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595834;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595834;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595846;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595846;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595856;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595856;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595868;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595868;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595878;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595879;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595890;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595890;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595902;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595902;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595912;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595912;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595923;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595923;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595934;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595934;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595946;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595946;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595957;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595957;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595968;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595968;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595979;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595979;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737595991;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737595991;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596002;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596002;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596013;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596013;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596024;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596024;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596035;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596035;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596046;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596046;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596057;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596057;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596069;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596069;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596079;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596079;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596091;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596091;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596102;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596102;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596113;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596113;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596126;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596126;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596135;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596135;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596147;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596147;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596158;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596158;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596169;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596169;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596180;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596181;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596192;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596192;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596203;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596203;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596214;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596214;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596225;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596225;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596236;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596236;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596247;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596248;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596258;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596259;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596270;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596270;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596280;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596281;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596292;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596292;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596303;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596303;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596314;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596315;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596326;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596326;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596337;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596337;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596348;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596348;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596359;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596359;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596370;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596370;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596383;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596383;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596393;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596393;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596404;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596404;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596414;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596415;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596426;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596426;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596437;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596437;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596448;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596449;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596459;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596459;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596470;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596470;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596482;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596482;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596492;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596492;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596504;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596505;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596515;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596516;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596527;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596528;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596537;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596537;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596549;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596549;0;L_Palm;1028;Left;False;0;0;0;0;0;0
